property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/2071246208,MRCA,PW15263452,SOLD,"Beautiful Hawaiian Gardens Gated Community Condo...Beautiful two-bedroom, two bath Hawaiian Gardens condo has a freshly painted interior   and features a generous living room and a dining area with an adjacent patio. The kitchen boasts granite countertops, and built-in appliances, including dishwasher, stove and microwave. Other features include crown molding and convenient inside laundry closet.   Parking consists of a one car garage and an additional assigned parking space. Monthly HOA fees are $160.00",CONDO_TOWNHOME_ROWHOME_COOP,21606 Belshire Ave Apt 2,21606 Belshire Ave,Apt 2,Hawaiian Gardens,CA,90716,2,2,,960,1979,137,195000,2015-12-17,195000,2016-05-02,226307,464454,,203,33.832738,-118.069259,,Los Angeles,06037,1,,1,Terry LaRoche,larocheteam@gmail.com,"[{'number': '3109804277', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://p.rdcpix.com/v01/ldfe19545-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/ldfe19545-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m3od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m4od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m5od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m6od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m7od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m8od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m9od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m10od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m11od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ldfe19545-m12od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2496040686,MRCA,RS15238143,SOLD,"Move in ready Homepath Fannie Mae property in desirable area near great shopping centers in Cerritos and minutes from Orange County amusement parks and entertainment. This is one of the few newer construction properties for sale in the area. Nicely designed 3-Level Townhouse Style, lots of natural light and open floor plan, hardwood floors, new paint, large living room and dining area, fireplace, private balcony deck. The kitchen connects to an adjoining dining area with a breakfast bar and features new stove. Vaulted ceilings and separate vanities plus storage. 2 car garage with direct access to the house. Low HOA fees. Buyers can request up to 3% closing cost assistance toward your purchase via HomePath Ready Buyer™ Program.",CONDO_TOWNHOME_ROWHOME_COOP,22003 Belshire Ave Unit 5,22003 Belshire Ave,Unit 5,Hawaiian Gardens,CA,90716,2,1,1,1070,1984,73,264900,2016-01-09,264300,2016-03-22,306734,556600,494,247,33.828425,-118.070302,,Los Angeles,06037,3,,2,Adolfo Paz,billing@benefitrealty.net,"[{'number': '5622567011', 'type': 'BUSINESS_PHONE', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://p.rdcpix.com/v01/lb0078245-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/lb0078245-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m3od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m4od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m5od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m6od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m7od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m8od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m9od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m10od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m11od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m12od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m13od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m14od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m15od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m16od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m17od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m18od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m19od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m20od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m21od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m22od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m23od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m24od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/lb0078245-m25od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1894267005,MRCA,DW16015576,SOLD,"Imagine living in this beautifully remodeled condo in gated community and sending your kids to award winning ABC school district. Gourmet kitchen features new custom cabinets and Standalone Island with seating, recessed lighting, granite counter top and stainless steel appliances. Custom entertainment center in leaving room. New sinks, cabinets, toilets & tile flooring in bathrooms. New custom matching doors in bathrooms & bedrooms. Custom closet doors in bedrooms. Custom shower with seamless shower doors, pebble flooring and 16in rain shower head in bathroom. New flooring in entire house including stairs. The house has been remodeled including retextured walls and ceiling, new paint, re-wired all outlets, switches and lighting including low noise bathroom vents. New custom door and high qualify turf to patio. HOA includes water, trash and gas. Great opportunity for first time home buyer or for rental income",CONDO_TOWNHOME_ROWHOME_COOP,21607 Juan Ave Apt 36,21607 Juan Ave,Apt 36,Hawaiian Gardens,CA,90716,2,1,1,883,1973,80,250000,2016-01-25,244000,2016-04-14,283175,452219,,276,33.833145,-118.07605,,Los Angeles,06037,2,,,Vipul Modha,vipmodha1@gmail.com,"[{'number': '(562) 412-7765', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://ap.rdcpix.com/725451794/e69205e3c2e7c21ae47af947529134a5l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/725451794/e69205e3c2e7c21ae47af947529134a5l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1755799639/e69205e3c2e7c21ae47af947529134a5l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1435967148/e69205e3c2e7c21ae47af947529134a5l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1196885344/e69205e3c2e7c21ae47af947529134a5l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/505956914/e69205e3c2e7c21ae47af947529134a5l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/217250390/e69205e3c2e7c21ae47af947529134a5l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1340737716/e69205e3c2e7c21ae47af947529134a5l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/720674968/e69205e3c2e7c21ae47af947529134a5l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/532064503/e69205e3c2e7c21ae47af947529134a5l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/573947620/e69205e3c2e7c21ae47af947529134a5l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/696452952/e69205e3c2e7c21ae47af947529134a5l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/725424000/e69205e3c2e7c21ae47af947529134a5l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1719093358/e69205e3c2e7c21ae47af947529134a5l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1321656065/e69205e3c2e7c21ae47af947529134a5l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/760019343/e69205e3c2e7c21ae47af947529134a5l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/775612829/e69205e3c2e7c21ae47af947529134a5l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/569279943/e69205e3c2e7c21ae47af947529134a5l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/140133331/e69205e3c2e7c21ae47af947529134a5l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/4513268/e69205e3c2e7c21ae47af947529134a5l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/888272961/e69205e3c2e7c21ae47af947529134a5l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/807816776/e69205e3c2e7c21ae47af947529134a5l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/937082443/e69205e3c2e7c21ae47af947529134a5l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1776969485/e69205e3c2e7c21ae47af947529134a5l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/48904515/e69205e3c2e7c21ae47af947529134a5l-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1908086747/e69205e3c2e7c21ae47af947529134a5l-m24od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1073362185/e69205e3c2e7c21ae47af947529134a5l-m25od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/151300559/e69205e3c2e7c21ae47af947529134a5l-m26od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1952587410/e69205e3c2e7c21ae47af947529134a5l-m27od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/548495847/e69205e3c2e7c21ae47af947529134a5l-m28od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/271443899/e69205e3c2e7c21ae47af947529134a5l-m29od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1250133152/e69205e3c2e7c21ae47af947529134a5l-m30od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/533430875/e69205e3c2e7c21ae47af947529134a5l-m31od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/15928477/e69205e3c2e7c21ae47af947529134a5l-m32od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2358929532,MRCA,PW15237274,SOLD,"Beautiful two story townhouse with great floor plan in gated community. This home features 3 beds and 2.5 bath built in 2002. Very airy and bright with high ceiling, Upgraded Kitchen with Quartz countertop, laminated wood floor downstairs, Recessed lights, Spacious Loft for great family gathering area, Balcony off the room, attached two car garage with direct access. Easy access to 605 fwy & close to market and shopping area. Must see!!!",CONDO_TOWNHOME_ROWHOME_COOP,22023 Hawaiian Ave Unit B,22023 Hawaiian Ave,Unit B,Hawaiian Gardens,CA,90716,3,3,,1301,2002,36,365000,2016-03-01,365000,2016-04-06,423607,650885,21284,281,33.827969,-118.066164,,Los Angeles,06037,,,2,Joy Hwang,realtorjoyhwang@gmail.com,"[{'number': '7143289259', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://ap.rdcpix.com/1106064661/ad62c00596424104073c6f3359ee7256l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1106064661/ad62c00596424104073c6f3359ee7256l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/607076068/ad62c00596424104073c6f3359ee7256l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/666534183/ad62c00596424104073c6f3359ee7256l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1909173280/ad62c00596424104073c6f3359ee7256l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/866748869/ad62c00596424104073c6f3359ee7256l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/331023987/ad62c00596424104073c6f3359ee7256l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1241068035/ad62c00596424104073c6f3359ee7256l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/554396589/ad62c00596424104073c6f3359ee7256l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1708332173/ad62c00596424104073c6f3359ee7256l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2029492348/ad62c00596424104073c6f3359ee7256l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/605882351/ad62c00596424104073c6f3359ee7256l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/124531356/ad62c00596424104073c6f3359ee7256l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/561430597/ad62c00596424104073c6f3359ee7256l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1933516575/ad62c00596424104073c6f3359ee7256l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1069724785/ad62c00596424104073c6f3359ee7256l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1723060960/ad62c00596424104073c6f3359ee7256l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1904467655/ad62c00596424104073c6f3359ee7256l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/180332973/ad62c00596424104073c6f3359ee7256l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1620589770/ad62c00596424104073c6f3359ee7256l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1724841471/ad62c00596424104073c6f3359ee7256l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/584273392/ad62c00596424104073c6f3359ee7256l-m20od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2192472319,MRCA,OC16065317,SOLD,"Opportunity knocks at this unique duplex set up! There are 2 separate detached homes on a 12,861 square foot lot! This would make a lovely family compound with parking for approx. 10 cars AND an RV!!! The address shown is for the small house that is a 2 BR 1 BA home with remodeled kitchen and screened in front porch. There is a newer 2 car detached garage with washer/dryer. The second house is much larger with 3 large bedrooms, huge living room and 1.5 baths. There is a great breezeway between the house and the garage. There is also a storage unit on the back of the garage. Both homes have plenty of yard space for entertaining. There is even a neighborhood park just across the street! Priced to sell this property works for an investor or family owned.",SINGLE_FAMILY,22307 Arline Ave,22307 Arline Ave,,Hawaiian Gardens,CA,90716,5,4,,1960,1962,58,599000,2016-03-30,599000,2016-05-27,695184,802000,12861,306,33.825723,-118.081219,,Los Angeles,06037,1,,4,Sylvia Harsin,sylvia.harsin@camoves.com,"[{'number': '7143744459', 'type': 'Office', 'ext': '', 'primary': True}, {'number': '7146125373', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://ap.rdcpix.com/1653105398/5339b06fa7d80aa19716a1a390dbedfal-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1653105398/5339b06fa7d80aa19716a1a390dbedfal-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1355050800/5339b06fa7d80aa19716a1a390dbedfal-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1848299461/5339b06fa7d80aa19716a1a390dbedfal-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/633996352/5339b06fa7d80aa19716a1a390dbedfal-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/965313636/5339b06fa7d80aa19716a1a390dbedfal-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1368664953/5339b06fa7d80aa19716a1a390dbedfal-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1575955115/5339b06fa7d80aa19716a1a390dbedfal-m6od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2077506887,MRCA,EV16030848,SOLD,"CLEAN, ORIGINAL MID-CENTURY HOME IN QUIET, WELL KEPT NEIGHBORHOOD. ALL ON ONE LEVEL WITH LIVING ROOM, SEPARATE DINING ROOM, KITCHEN, 2 BEDROOMS, 2 BATHS, FAMILY ROOM AND LAUNDRY ROOM. THIS HOME SITS ON AN OVERSIZED LOT AT 13,125 SQUARE FEET AND IS COMPLETELY FENCED. THERE'S A WONDERFUL FULLY ENCLOSED PATIO ROOM AND A BUILT IN BARBEQUE TO ENJOY FRIENDS AND FAMILY GET TOGETHERS. LANDSCAPING INCLUDES A PATIO AND A VARIETY OF ROSES, FRUIT TREES AND AN AVOCADO TREE. THERE'S A DOUBLE GARAGE AND LARGE STORAGE SHED AS WELL. WONDERFUL LOCATION NEAR SCHOOLS, FREEWAY AND SHOPPING!",SINGLE_FAMILY,12262 213th St,12262 213th St,,Hawaiian Gardens,CA,90716,2,2,,1228,1942,24,425000,2016-02-14,425000,2016-03-09,493242,795000,13126,346,33.835916,-118.069866,,Los Angeles,06037,1,,2,,,,,,,Abc Unified School District,,
https://www.realtor.com/realestateandhomes-detail/1043187226,MRCA,PW15234174,SOLD,IT A MUST SEE!! This is a fully remodel condo with 2 bedrooms and 2 bath. It located in a better side of HG and next to the casino. This condo is prefect fit for a start up family.,CONDO_TOWNHOME_ROWHOME_COOP,21607 Juan Ave Apt 24,21607 Juan Ave,Apt 24,Hawaiian Gardens,CA,90716,2,2,,815,1971,67,260000,2015-10-27,235000,2016-01-02,272732,435000,58000,288,33.833145,-118.07605,,Los Angeles,06037,1,,,Richard Vu,richvu@y1hl.com,"[{'number': '(714) 740-0288', 'type': 'Office', 'ext': None, 'primary': True}]",,,,Abc Unified School District,http://p.rdcpix.com/v01/l7cfb7f45-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/l7cfb7f45-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l7cfb7f45-m1od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2510201744,MRCA,PW15243282,SOLD,"Beautifully remodeled, up-stairs 1 bedroom unit. New engineered scraped wood flooring throughout living room, dining area, hall and spacious bedroom. Ceramic tile floors in kitchen, separate laundry room, and full bath are installed in a diagonal pattern. Kitchen upgraded with recessed lighting, new counter tops with designer backsplash, new stove, new micro-wave hood combination, dishwasher, stainless steel sink, etc. Oversized laundry room accommodate full size, side by side washer and dryer. Laundry room features built-in cabinets, exhaust fan and direct access from the kitchen. An interior door allows you to close off the laundry room. Hall has recessed lighting, linen storage and houses the forced air heater. Full bath features a rich, dark wood, oversized vanity with designer mirror and light fixture. Spacious bedroom features lots of closet space. New baseboards and a designer paint scheme round out the interior of this hard to find unit. A full size double car garage with section roll up door is also included. Walk to Food 4 Less, 1/2 block to Carson St. and the local bus lines, close to the 605, 405 and 91 freeways.",CONDO_TOWNHOME_ROWHOME_COOP,21833 Belshire Ave Unit 208,21833 Belshire Ave,Unit 208,Hawaiian Gardens,CA,90716,1,1,,720,1985,30,215000,2015-12-30,212500,2016-01-29,246617,414040,,295,33.829488,-118.070413,,Los Angeles,06037,1,,2,drew baker,remco@remco.delta.net,"[{'number': '(562) 494-3805', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://p.rdcpix.com/v01/l07a38445-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/l07a38445-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m3od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m4od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m5od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m6od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m7od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m8od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m9od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m10od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m11od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m12od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m13od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m14od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m15od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m16od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m17od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m18od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m19od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m20od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m21od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m22od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m23od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m24od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m25od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/l07a38445-m26od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1797430829,MRCA,RS15230951,SOLD,"WoW !! ABC SCHOOL DISTRICT,end unit, next to guest parking lot, laminated wood floor thru upstairs, bay window, 2 attached garage, security gated door, balcony,  fireplace in living room, huge master bedroom with mirror closet, C/A, close to market and shopping center, very good location    good investment, lowest price Much more !!",CONDO_TOWNHOME_ROWHOME_COOP,21998 Belshire Ave,21998 Belshire Ave,,Hawaiian Gardens,CA,90716,2,2,,1070,1984,75,279000,2015-10-22,279000,2016-01-05,323795,551000,488,261,33.828381,-118.069367,,Los Angeles,06037,,,2,So Sun Oh,sosunoh2008@yahoo.com,"[{'number': '5624774949', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://p.rdcpix.com/v01/ld3517e45-m0od-w480_h360_x2.webp?w=1080&q=75,"http://p.rdcpix.com/v01/ld3517e45-m0od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ld3517e45-m1od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ld3517e45-m2od-w480_h360_x2.webp?w=1080&q=75, http://p.rdcpix.com/v01/ld3517e45-m3od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2011993360,MRCA,DW16153813,SOLD,"Beautiful & ready to move In! Attention to detail was placed in this upstairs remodeled condo. The property is located in a secure and quiet complex, in a particularly nice area. 1 carport parking space plus 1 additional parking space inside gated community. Very spacious home!",CONDO_TOWNHOME_ROWHOME_COOP,21607 Juan Ave Apt 16,21607 Juan Ave,Apt 16,Hawaiian Gardens,CA,90716,2,2,,823,1969,27,224900,2016-08-03,223000,2016-08-30,253729,414800,,271,33.833145,-118.07605,,Los Angeles,06037,,,,Jose Lua,joselua70@icloud.com,"[{'number': '5628186387', 'type': 'Mobile', 'ext': '', 'primary': True}, {'number': '5628186387', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Abc Unified School District,http://ap.rdcpix.com/213800845/16aa00dffc9cf3ed3146bb961fc0c497l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/213800845/16aa00dffc9cf3ed3146bb961fc0c497l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1502792900/16aa00dffc9cf3ed3146bb961fc0c497l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2030874625/16aa00dffc9cf3ed3146bb961fc0c497l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1567208553/16aa00dffc9cf3ed3146bb961fc0c497l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1428760424/16aa00dffc9cf3ed3146bb961fc0c497l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/896418281/16aa00dffc9cf3ed3146bb961fc0c497l-m5od-w480_h360_x2.webp?w=1080&q=75"
