property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/2851915824,MRCA,DW18145106,SOLD,Excellent set of units in a non-rent control city. Centrally located and close to everything.,MULTI_FAMILY,4937 Live Oak St,4937 Live Oak St,,Cudahy,CA,90201,,,,3904,1986,,1100000,2018-12-27,1101050,2018-07-12,1204647,1575454,20214,282,33.967688,-118.178872,Southeast LA,Los Angeles,06037,2,,5,Armando Garcia,agarcia4homes@gmail.com,"[{'number': '5627748035', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Los Angeles Unified School District,http://ap.rdcpix.com/1136057158/8c7c8d77bb7062d795e80082329175c2l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1136057158/8c7c8d77bb7062d795e80082329175c2l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/365205559/8c7c8d77bb7062d795e80082329175c2l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1288465959/8c7c8d77bb7062d795e80082329175c2l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1574773474/8c7c8d77bb7062d795e80082329175c2l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1856991713/8c7c8d77bb7062d795e80082329175c2l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/28320160/8c7c8d77bb7062d795e80082329175c2l-m5od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1017877659,GLCA,318001214,SOLD,"2 separate parcels: Duplex sold with Separate parcel 4 plex: 3 bedroom, 2 bath owners unit with 3 detached units - four plex.  Best of all both p-roperties should qualify for Freddy/Fanny financing. Each unit has laundry in the kitchen. No rent control. In addition there is an empty lot of approximately 9,000 square feet (BUYER TO VERIFY) this is not a separate parcel.  Buyer to contact city for possibilities.  Offer subject to inspection. Property to close concurrently with 6226 020 014 .MLS# 318001217  One 2 + 1 rented @ $1,000.00 vacant unit projected @ $1,200.",MULTI_FAMILY,4923-4923 1/4 Clara St,4923-4923 1/4 Clara St,,Cudahy,CA,90201,4,2,,1724,1964,50,625000,2018-04-03,625000,2018-05-23,,,6990,363,33.965756,-118.179514,Southeast LA,Los Angeles,06037,,,,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/294571732/36dcec79f8e9b339fecf614e7fd3a861l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/294571732/36dcec79f8e9b339fecf614e7fd3a861l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1675175180/36dcec79f8e9b339fecf614e7fd3a861l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/997801719/36dcec79f8e9b339fecf614e7fd3a861l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/817093683/36dcec79f8e9b339fecf614e7fd3a861l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/509018400/36dcec79f8e9b339fecf614e7fd3a861l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/48289992/36dcec79f8e9b339fecf614e7fd3a861l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/168695462/36dcec79f8e9b339fecf614e7fd3a861l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/234799372/36dcec79f8e9b339fecf614e7fd3a861l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1366879519/36dcec79f8e9b339fecf614e7fd3a861l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1175583214/36dcec79f8e9b339fecf614e7fd3a861l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1102459794/36dcec79f8e9b339fecf614e7fd3a861l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1526789462/36dcec79f8e9b339fecf614e7fd3a861l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1080881893/36dcec79f8e9b339fecf614e7fd3a861l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1470980793/36dcec79f8e9b339fecf614e7fd3a861l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2111684399/36dcec79f8e9b339fecf614e7fd3a861l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/458111586/36dcec79f8e9b339fecf614e7fd3a861l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/855976911/36dcec79f8e9b339fecf614e7fd3a861l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1455289726/36dcec79f8e9b339fecf614e7fd3a861l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1784619560/36dcec79f8e9b339fecf614e7fd3a861l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/889952510/36dcec79f8e9b339fecf614e7fd3a861l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/256143713/36dcec79f8e9b339fecf614e7fd3a861l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1151106655/36dcec79f8e9b339fecf614e7fd3a861l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/716704978/36dcec79f8e9b339fecf614e7fd3a861l-m22od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1588525934,MRCA,DW17269102,SOLD,"Great Duplex in Cudahy, 3/1 and 2/1 live in one and rent the other unit to help for payment. Close to the park, schools, freeways shopping centers.",MULTI_FAMILY,5219 Cecilia St,5219 Cecilia St,,Cudahy,CA,90201,5,,,1672,1948,189,499900,2017-12-04,499900,2018-06-11,539351,770900,5504,299,33.958067,-118.174243,Southeast LA,Los Angeles,06037,,,2,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/1835604936/a60efa686d8019ff27baef2c05b04422l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1835604936/a60efa686d8019ff27baef2c05b04422l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/741681540/a60efa686d8019ff27baef2c05b04422l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1219846649/a60efa686d8019ff27baef2c05b04422l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/22318969/a60efa686d8019ff27baef2c05b04422l-m3od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1586737169,MRCA,WS16752856,SOLD,ADDRESS IS 8001 & 8003 ALAMO. 2 SPACIOUS 2 BEDROOM WITH 1 BATH UNITS. UNITS ARE SEPARATE HOUSES. WELL KEPT AND PRIVATE FOR EACH TENANT. PROPERTY HAS 3 CLOSED GARAGES. HOOKUPS FOR LAUNDRY IN KITCHEN AREA. DRIVE-BY ONLY. LOCATED IN QUIET CUL-DE-SAC STREET. PLEASE DO NOT DISTURB TENANTS. OFFER SUBJECT TO INSPECTION.,MULTI_FAMILY,8001 Alamo Ave,8001 Alamo Ave,,Cudahy,CA,90201,4,,,1740,1965,69,499900,2016-11-25,499900,2017-02-02,568909,824500,6759,287,33.961101,-118.177855,Southeast LA,Los Angeles,06037,1,,3,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/1959392666/4078ba84146c8922a0bf1d0057919061l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1959392666/4078ba84146c8922a0bf1d0057919061l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/837313892/4078ba84146c8922a0bf1d0057919061l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1973092542/4078ba84146c8922a0bf1d0057919061l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1539938687/4078ba84146c8922a0bf1d0057919061l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/713523086/4078ba84146c8922a0bf1d0057919061l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/539792147/4078ba84146c8922a0bf1d0057919061l-m5od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1544179462,SDCA,300893810,SOLD,Investment Opportunity! Handyman special! Home needs work but this is YOUR opportunity to snatch it up at a great price as an investment property or customize to your own liking. Investment Opportunity! Handyman special! Home needs work but this is YOUR opportunity to snatch it up at a great price as an investment property or customize to your own liking.,SINGLE_FAMILY,5248 Cecilia St,5248 Cecilia St,,Cudahy,CA,90201,3,2,,1604,1948,95,379900,2016-10-21,379900,2017-01-24,432255,673000,5270,237,33.957432,-118.173295,Southeast LA,Los Angeles,06037,1,,2,,,,,,,Los Angeles Unified School District,,
https://www.realtor.com/realestateandhomes-detail/2859890736,SVCA,SR17194565,SOLD,"FAMILY TRUST AUCTION!!! GREAT OPPORTUNITY TO BUY 8 UNITS WITH PARKING ON A LARGE 19,733 SQ.FT. LOT IN THE CITY OF CUDAHY. THE PROPERTY MAKE UP IS AS FOLLOWS:4611 ? 3 BED, 1 BATH DETACHED HOUSE WITH LAUNDRY4613 ? 2 BED, 1 BATH ATTACHED UNIT4611 ? 1 BED, BATH ATTACHED UNIT WITH LAUNDRY IN GARAGE4613 ? 2 BED, 1 BATH ATTACHED UNIT WITH LAUNDRY4613 ? 2 BED, 1 BATH ATTACHED UNIT WITH LAUNDRY4613 ? 2 BED, 1 BATH ATTACHED UNIT WITH LAUNDRY4615 ? 3 BED, 1 BATH DETACHED HOUSE WITH LAUNDRY4615 ? 3 BED, 1 BATH DETACHED HOUSE WITH LAUNDRY IN GARAGECALL FOR RENT ROLL AND LEASES. SEPARATE GAS & ELECTRIC METERS.",MULTI_FAMILY,4615 Live Oak St,4615 Live Oak St,,Cudahy,CA,90201,,,,7264,1953,,1149000,2018-10-19,1740000,2017-11-07,1941000,2617591,19733,240,33.968342,-118.185238,Southeast LA,Los Angeles,06037,,,7,,,,,,,Los Angeles Unified School District,,
https://www.realtor.com/realestateandhomes-detail/2524662886,SVCA,SR17195835,SOLD,,SINGLE_FAMILY,4245 Hartle Ave,4245 Hartle Ave,,Cudahy,CA,90201,3,2,,1464,1986,,470000,2018-10-19,470000,2017-10-18,541123,738000,4175,321,33.967952,-118.192714,Southeast LA,Los Angeles,06037,1,,2,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/158137363/05d1670e85b1bb1f9c6bee8a23796fe5l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/158137363/05d1670e85b1bb1f9c6bee8a23796fe5l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1112788033/05d1670e85b1bb1f9c6bee8a23796fe5l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/81390979/05d1670e85b1bb1f9c6bee8a23796fe5l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/368411225/05d1670e85b1bb1f9c6bee8a23796fe5l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/980245842/05d1670e85b1bb1f9c6bee8a23796fe5l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/136516603/05d1670e85b1bb1f9c6bee8a23796fe5l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/792286546/05d1670e85b1bb1f9c6bee8a23796fe5l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1074599178/05d1670e85b1bb1f9c6bee8a23796fe5l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/47363709/05d1670e85b1bb1f9c6bee8a23796fe5l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1165121717/05d1670e85b1bb1f9c6bee8a23796fe5l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1701763684/05d1670e85b1bb1f9c6bee8a23796fe5l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/688774572/05d1670e85b1bb1f9c6bee8a23796fe5l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/708383789/05d1670e85b1bb1f9c6bee8a23796fe5l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1085799810/05d1670e85b1bb1f9c6bee8a23796fe5l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1990123435/05d1670e85b1bb1f9c6bee8a23796fe5l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2041244781/05d1670e85b1bb1f9c6bee8a23796fe5l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/416624757/05d1670e85b1bb1f9c6bee8a23796fe5l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/545839632/05d1670e85b1bb1f9c6bee8a23796fe5l-m17od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1126941991,MRCA,DW16748252,SOLD,"EXCELLENT INVESTMENT PROPERTY.......THREE STAND-ALONE UNITS CREATE GREAT POTENTIAL FOR AN OWNER-USER OR INVESTOR , ALL UNITS ARE TENANT OCCUPIED WITH ON-TIME PAYING TENANTS, PROPERTIES ARE IN GOOD CONDITION, MINUTES AWAY FROM AZALEA SHOPPING CENTER, 3BED UNIT WITH LAMINATE & TILE FLOORING, UPGRADED WINDOWS, NEWER BATHROOM, 2BED UNIT WITH LAMINATED & TILE FLOORING, UPGRADED WINDOWS, 1BED UNIT TILE FLOORS, UPGRADED WINDOWS, LOT SIZE OVER 10,000 SQFT... NO RENT CONTROL.... DON'T MISS OUT ON THIS GREAT INCOME PROPERTY",MULTI_FAMILY,5205 Fostoria St,5205 Fostoria St,,Cudahy,CA,90201,6,,,1916,1945,58,639000,2016-11-22,650000,2017-01-19,739586,1061000,10782,339,33.957216,-118.175244,Southeast LA,Los Angeles,06037,1,,,Oscar Jara,oscar_jara@yahoo.com,"[{'number': '5622355163', 'type': 'Office', 'ext': '', 'primary': True}]",,,,Los Angeles Unified School District,http://ap.rdcpix.com/194824949/3c63356f54dcc9a8b95e82b7f66b82fcl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/194824949/3c63356f54dcc9a8b95e82b7f66b82fcl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2088937860/3c63356f54dcc9a8b95e82b7f66b82fcl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1269855312/3c63356f54dcc9a8b95e82b7f66b82fcl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/212046280/3c63356f54dcc9a8b95e82b7f66b82fcl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1231426245/3c63356f54dcc9a8b95e82b7f66b82fcl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/717777251/3c63356f54dcc9a8b95e82b7f66b82fcl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1634839087/3c63356f54dcc9a8b95e82b7f66b82fcl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/253833936/3c63356f54dcc9a8b95e82b7f66b82fcl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/494798437/3c63356f54dcc9a8b95e82b7f66b82fcl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/932106183/3c63356f54dcc9a8b95e82b7f66b82fcl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/396993269/3c63356f54dcc9a8b95e82b7f66b82fcl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2029128874/3c63356f54dcc9a8b95e82b7f66b82fcl-m11od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1595718261,MRCA,DW16172082,SOLD,"Great Income property in a very private neighborhood. It's a perfect investment, very well kept units from the inside and very good long term tenants. Rents are good with no rent control and a great investment to rent and pay themselves. All 4 units have a laundry area in the kitchen, new title floor through out the units, each unit comes with it's own attached garage.",MULTI_FAMILY,5221 Fostoria St,5221 Fostoria St,,Cudahy,CA,90201,9,,,3501,1964,62,799900,2016-08-31,800000,2016-11-01,910258,1289157,10795,229,33.957164,-118.174753,Southeast LA,Los Angeles,06037,,,4,Carmen Rodriguez,carmenandenrique@gmail.com,"[{'number': '3236462091', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Los Angeles Unified School District,http://ap.rdcpix.com/21626903/2e3efecfef01d5600e91132095064070l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/21626903/2e3efecfef01d5600e91132095064070l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/598681253/2e3efecfef01d5600e91132095064070l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2112657499/2e3efecfef01d5600e91132095064070l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/276083203/2e3efecfef01d5600e91132095064070l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2052365357/2e3efecfef01d5600e91132095064070l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1652561559/2e3efecfef01d5600e91132095064070l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1652561559/2e3efecfef01d5600e91132095064070l-m6od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1679940421,MRCA,WS16123380,SOLD,No rent control property. Located in ideal area of Cudahy. All units are 3 bedrooms + 1 1/2 bath. Each unit has washer/dryer hookups. Wide driveway with 4 garages. Units are separated into 4 separate buildings. Great investment for potential upside for all 4 units. Offer subject to inspection.  Please do not disturb tenants.,MULTI_FAMILY,8006 Alamo Ave,8006 Alamo Ave,,Cudahy,CA,90201,12,,,3864,1963,92,1050000,2016-06-08,900000,2016-09-08,989906,1445000,14431,233,33.96077,-118.177279,Southeast LA,Los Angeles,06037,1,,4,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/2087765012/15dddcbf8150a9d689f41c2f8ac4cfedl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/2087765012/15dddcbf8150a9d689f41c2f8ac4cfedl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1657393266/15dddcbf8150a9d689f41c2f8ac4cfedl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/280623340/15dddcbf8150a9d689f41c2f8ac4cfedl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/641136509/15dddcbf8150a9d689f41c2f8ac4cfedl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/262048921/15dddcbf8150a9d689f41c2f8ac4cfedl-m4od-w480_h360_x2.webp?w=1080&q=75"
