property_url,mls,mls_id,status,text,style,full_street_line,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,assessed_value,estimated_value,lot_sqft,price_per_sqft,latitude,longitude,neighborhoods,county,fips_code,stories,hoa_fee,parking_garage,agent,agent_email,agent_phones,broker,broker_phone,broker_website,nearby_schools,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/1288497831,MRCA,DW16069908,SOLD,"Looks can be deceiving so don't be fooled by this one; the interior of this home is wonderful with a very nice floor plan; tastesfully remodeled. As you open the front door, a nice foyer welcomes you giving entrance into the living room, which is beautifully accented with elegant custom crafted wood framing around the windows and doorway entrance into the formal dinning room which leads you to a super nice and upgraded kitchen which includes a formal custom built-in breakfast nook with storage and accented with beautiful wood beams in the kitchen, new paint inside and out; new covered patio behind master bedroom, laundry room inside the garage; brand new central air and heat unit, big back yard with fruit trees and a cemented area behind the garage. and much more! Two of the bedrooms, one being the master, have custom built wood closets; you will totally like this home!",SINGLE_FAMILY,3912 Olive St,3912 Olive St,,Huntington Park,CA,90255,3,2,,1407,1928,56,409995,2016-04-05,415000,2016-05-31,515813,709000,6214,295,33.965378,-118.199172,Southeast LA,Los Angeles,06037,1,,2,,,,,,,"Los Angeles County Office Of Education School District, Los Angeles Unified School District",http://ap.rdcpix.com/1441492641/24969bbc49ee98c5f7e89c12d71f331bl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1441492641/24969bbc49ee98c5f7e89c12d71f331bl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1702687843/24969bbc49ee98c5f7e89c12d71f331bl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1264473022/24969bbc49ee98c5f7e89c12d71f331bl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/514966108/24969bbc49ee98c5f7e89c12d71f331bl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1067425404/24969bbc49ee98c5f7e89c12d71f331bl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1548933513/24969bbc49ee98c5f7e89c12d71f331bl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/644621545/24969bbc49ee98c5f7e89c12d71f331bl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/157482567/24969bbc49ee98c5f7e89c12d71f331bl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1586845898/24969bbc49ee98c5f7e89c12d71f331bl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1008472518/24969bbc49ee98c5f7e89c12d71f331bl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2045151478/24969bbc49ee98c5f7e89c12d71f331bl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1210040885/24969bbc49ee98c5f7e89c12d71f331bl-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/280136241/24969bbc49ee98c5f7e89c12d71f331bl-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1222140781/24969bbc49ee98c5f7e89c12d71f331bl-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/927656067/24969bbc49ee98c5f7e89c12d71f331bl-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/102818129/24969bbc49ee98c5f7e89c12d71f331bl-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/498338552/24969bbc49ee98c5f7e89c12d71f331bl-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/230856801/24969bbc49ee98c5f7e89c12d71f331bl-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1967847700/24969bbc49ee98c5f7e89c12d71f331bl-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1768778526/24969bbc49ee98c5f7e89c12d71f331bl-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/848267360/24969bbc49ee98c5f7e89c12d71f331bl-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1491351695/24969bbc49ee98c5f7e89c12d71f331bl-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2077795539/24969bbc49ee98c5f7e89c12d71f331bl-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/606440394/24969bbc49ee98c5f7e89c12d71f331bl-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1303641932/24969bbc49ee98c5f7e89c12d71f331bl-m24od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/838579238/24969bbc49ee98c5f7e89c12d71f331bl-m25od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/598823410/24969bbc49ee98c5f7e89c12d71f331bl-m26od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/104698622/24969bbc49ee98c5f7e89c12d71f331bl-m27od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2914794934,MRCA,DW16026469,SOLD,,MULTI_FAMILY,2422 Palm Pl,2422 Palm Pl,,Huntington Park,CA,90255,5,,,2352,1941,114,580000,2016-02-08,580000,2016-06-01,673133,963066,5027,247,33.964379,-118.229362,Southeast LA,Los Angeles,06037,,,2,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/1684864877/2e345cce99b1c3391ed887e7484b5a7cl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1684864877/2e345cce99b1c3391ed887e7484b5a7cl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/47378759/2e345cce99b1c3391ed887e7484b5a7cl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/550170906/2e345cce99b1c3391ed887e7484b5a7cl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1289875731/2e345cce99b1c3391ed887e7484b5a7cl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1475408765/2e345cce99b1c3391ed887e7484b5a7cl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/336518922/2e345cce99b1c3391ed887e7484b5a7cl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1543251020/2e345cce99b1c3391ed887e7484b5a7cl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1505730221/2e345cce99b1c3391ed887e7484b5a7cl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/52302087/2e345cce99b1c3391ed887e7484b5a7cl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/605811271/2e345cce99b1c3391ed887e7484b5a7cl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/335135740/2e345cce99b1c3391ed887e7484b5a7cl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1995659460/2e345cce99b1c3391ed887e7484b5a7cl-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1247763822/2e345cce99b1c3391ed887e7484b5a7cl-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1339272148/2e345cce99b1c3391ed887e7484b5a7cl-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1180800376/2e345cce99b1c3391ed887e7484b5a7cl-m14od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2909465904,MRCA,MB15204796,SOLD,Beautiful house with open concept 3 nice size bedrooms nice kitchen with granite counter tops and lots of cabinets dinning room laundry room hallway with closet and a bonus room with full bath and a cemented nice backyard big garage.,SINGLE_FAMILY,2417 Sale Pl,2417 Sale Pl,,Huntington Park,CA,90255,3,1,,1368,1928,31,385000,2016-04-26,385000,2016-05-27,446819,686100,5020,281,33.963256,-118.229509,Southeast LA,Los Angeles,06037,1,,2,"Francisco Rosas, Jr.",87supersport@sbcglobal.net,"[{'number': '(323) 216-6465', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,Los Angeles Unified School District,http://ap.rdcpix.com/1661016977/bd3c2ad1759b0997b2a617f4249830cel-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1661016977/bd3c2ad1759b0997b2a617f4249830cel-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/690753340/bd3c2ad1759b0997b2a617f4249830cel-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1009121988/bd3c2ad1759b0997b2a617f4249830cel-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/963991063/bd3c2ad1759b0997b2a617f4249830cel-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1497467700/bd3c2ad1759b0997b2a617f4249830cel-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/652996419/bd3c2ad1759b0997b2a617f4249830cel-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1516586359/bd3c2ad1759b0997b2a617f4249830cel-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1204561875/bd3c2ad1759b0997b2a617f4249830cel-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1492658110/bd3c2ad1759b0997b2a617f4249830cel-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/840772201/bd3c2ad1759b0997b2a617f4249830cel-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/373454199/bd3c2ad1759b0997b2a617f4249830cel-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1836851348/bd3c2ad1759b0997b2a617f4249830cel-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/876571588/bd3c2ad1759b0997b2a617f4249830cel-m12od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1194315422,WECA,16-973135,SOLD,"Very quaint, clean original units in red hot Huntington Park. Long term, 'low maintenance' tenants. No rent control, and definitely room for increases. Some off street parking. Alley access. Subject to interior inspection.",MULTI_FAMILY,6124 Middleton St,6124 Middleton St,,Huntington Park,CA,90255,5,,,2559,1956,,469000,2020-02-20,495000,2016-04-29,574486,835019,5854,193,33.985047,-118.228654,Southeast LA,Los Angeles,06037,,,,Ken Shapiro,kenshapiro@silverwoodproperties.net,"[{'number': '2132504404', 'type': 'Office', 'ext': '', 'primary': True}]",,,,"Los Angeles County Office Of Education School District, Los Angeles Unified School District",,
https://www.realtor.com/realestateandhomes-detail/2902236311,MRCA,DW16060031,SOLD,"Walnut Spanish beauty consist of 2 bedrooms, with one of the bedrooms being oversized, 1 bathroom a detached 2 car garage and R.V parking. Features freshly painted interior, hardwood floors in large living-room and dining area, tile throughout breakfast nook area and kitchen. Granite counter tops and gorgeous cabinetry makes this home fit for an entertainer or chef.",SINGLE_FAMILY,2527 Cass Pl,2527 Cass Pl,,Huntington Park,CA,90255,2,1,,1146,1927,47,359500,2016-03-23,367702,2016-05-09,426741,627000,4993,321,33.962028,-118.226123,Southeast LA,Los Angeles,06037,1,,2,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/62150070/8fac1702f3c2519cf077293c48f62537l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/62150070/8fac1702f3c2519cf077293c48f62537l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1248822001/8fac1702f3c2519cf077293c48f62537l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/299862736/8fac1702f3c2519cf077293c48f62537l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/923290970/8fac1702f3c2519cf077293c48f62537l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1090761735/8fac1702f3c2519cf077293c48f62537l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/18832052/8fac1702f3c2519cf077293c48f62537l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1402039451/8fac1702f3c2519cf077293c48f62537l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/849399107/8fac1702f3c2519cf077293c48f62537l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1875583978/8fac1702f3c2519cf077293c48f62537l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1498705306/8fac1702f3c2519cf077293c48f62537l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1122811790/8fac1702f3c2519cf077293c48f62537l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/849399107/8fac1702f3c2519cf077293c48f62537l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/712128524/8fac1702f3c2519cf077293c48f62537l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/526818826/8fac1702f3c2519cf077293c48f62537l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1345438790/8fac1702f3c2519cf077293c48f62537l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/161216120/8fac1702f3c2519cf077293c48f62537l-m15od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1220587911,MRCA,PW16056856,SOLD,Property is located in a secured complex. Spacious 2 story townhouse with 3 bedrooms 2 full bathrooms and a half bathroom. Open kitchen with granite counter tops and stainless steel appliances. Large master bedroom with full bathroom with carpet. Stairs and all bedrooms have carpet. Tile flooring in living room and kitchen. Direct access to double car garage. Washer and dryer hook ups.,CONDO_TOWNHOME_ROWHOME_COOP,5923 Malabar St Apt 15,5923 Malabar St,Apt 15,Huntington Park,CA,90255,3,2,1,1161,1988,66,275000,2016-03-18,275000,2016-05-23,391748,486447,37438,237,33.988453,-118.228113,Southeast LA,Los Angeles,06037,,,2,Maria L Avila,marialavila@bhhscaprops.com,"[{'number': '5625330355', 'type': 'Mobile', 'ext': '', 'primary': True}]",,,,"Los Angeles County Office Of Education School District, Los Angeles Unified School District",http://ap.rdcpix.com/1400106851/c6697297aeb87ccf868fcb37e6874433l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1400106851/c6697297aeb87ccf868fcb37e6874433l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/468951022/c6697297aeb87ccf868fcb37e6874433l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1189932214/c6697297aeb87ccf868fcb37e6874433l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/807621291/c6697297aeb87ccf868fcb37e6874433l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1584173424/c6697297aeb87ccf868fcb37e6874433l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1010214645/c6697297aeb87ccf868fcb37e6874433l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1749280818/c6697297aeb87ccf868fcb37e6874433l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1860410055/c6697297aeb87ccf868fcb37e6874433l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1324446718/c6697297aeb87ccf868fcb37e6874433l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/661820213/c6697297aeb87ccf868fcb37e6874433l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/390114211/c6697297aeb87ccf868fcb37e6874433l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1730231453/c6697297aeb87ccf868fcb37e6874433l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1611524880/c6697297aeb87ccf868fcb37e6874433l-m12od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1377965380,MRCA,RS15222389,SOLD,"BACK ON THE MARKET !!! Gorgeous townhouse in excellent condition move in ready. This beautiful townhouse features crown molding, granite counter tops, stainless steel appliances, wine rack & wine cooler laminated wood floor in bedrooms the rest is marble floors, new dual pane windows, custom paint, walking closet in master bedroom, master bath with marble all over, dual sink, alarm system, new automatic garage door, two brand new toilets, attic with storage space, laundry room in 3rd level, water fountain in terrace, balcony off kitchen.",CONDO_TOWNHOME_ROWHOME_COOP,2915 E 60th Pl Unit Q,2915 E 60th Pl,Unit Q,Huntington Park,CA,90255,3,2,1,1606,1985,140,335000,2015-12-01,320000,2016-04-19,371380,610000,888,199,33.986355,-118.216516,Southeast LA,Los Angeles,06037,3,,2,Rene Alarcon,ralarcon_c21@yahoo.com,"[{'number': '9512405772', 'type': 'Home', 'ext': '', 'primary': True}]",,,,Los Angeles Unified School District,http://ap.rdcpix.com/1892593360/d40c849ab4b9a19c2f9c8e01d232fd8fl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1892593360/d40c849ab4b9a19c2f9c8e01d232fd8fl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1152241706/d40c849ab4b9a19c2f9c8e01d232fd8fl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1863278918/d40c849ab4b9a19c2f9c8e01d232fd8fl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1317894136/d40c849ab4b9a19c2f9c8e01d232fd8fl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1040172942/d40c849ab4b9a19c2f9c8e01d232fd8fl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/373922442/d40c849ab4b9a19c2f9c8e01d232fd8fl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1985387271/d40c849ab4b9a19c2f9c8e01d232fd8fl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/626789629/d40c849ab4b9a19c2f9c8e01d232fd8fl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1851358459/d40c849ab4b9a19c2f9c8e01d232fd8fl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/258293472/d40c849ab4b9a19c2f9c8e01d232fd8fl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/944019075/d40c849ab4b9a19c2f9c8e01d232fd8fl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1550114519/d40c849ab4b9a19c2f9c8e01d232fd8fl-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/181339146/d40c849ab4b9a19c2f9c8e01d232fd8fl-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/439624152/d40c849ab4b9a19c2f9c8e01d232fd8fl-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/524367675/d40c849ab4b9a19c2f9c8e01d232fd8fl-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2012170553/d40c849ab4b9a19c2f9c8e01d232fd8fl-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1589621929/d40c849ab4b9a19c2f9c8e01d232fd8fl-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1124459686/d40c849ab4b9a19c2f9c8e01d232fd8fl-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/952638599/d40c849ab4b9a19c2f9c8e01d232fd8fl-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1005691375/d40c849ab4b9a19c2f9c8e01d232fd8fl-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/204698794/d40c849ab4b9a19c2f9c8e01d232fd8fl-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/204698794/d40c849ab4b9a19c2f9c8e01d232fd8fl-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/962095472/d40c849ab4b9a19c2f9c8e01d232fd8fl-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/444646629/d40c849ab4b9a19c2f9c8e01d232fd8fl-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1704123313/d40c849ab4b9a19c2f9c8e01d232fd8fl-m24od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/1267282137,MRCA,DW16044827,SOLD,"Beautifully Remodeled ,this Single family residence, in prime area of huntington park ,Close to schools ,salt lake park, shops and freeways.  Brand new windows through ,hard wood flooring through the house , brand new kitchen with plenty of cabinets and ,formal dining room, all three bedrooms with ceiling fans and mirrored closed doors, laundry room .  2 car detached garage. and huge backyard with fruit trees and lots of space for entertaining and barbecue in the summer days .  this won't last .",SINGLE_FAMILY,6840 Hood Ave,6840 Hood Ave,,Huntington Park,CA,90255,3,1,,1302,1926,12,399000,2016-04-14,430000,2016-04-26,499045,707000,6057,330,33.976609,-118.209104,Southeast LA,Los Angeles,06037,1,,2,,,,,,,"Los Angeles Unified School District, Prepa Tec Los Angeles High District",http://ap.rdcpix.com/81064815/d41d79e5e284b5d7fea194cda29f6721l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/81064815/d41d79e5e284b5d7fea194cda29f6721l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/482759005/d41d79e5e284b5d7fea194cda29f6721l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/110202074/d41d79e5e284b5d7fea194cda29f6721l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1320320599/d41d79e5e284b5d7fea194cda29f6721l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/138435341/d41d79e5e284b5d7fea194cda29f6721l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/612398723/d41d79e5e284b5d7fea194cda29f6721l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1612528463/d41d79e5e284b5d7fea194cda29f6721l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/890362593/d41d79e5e284b5d7fea194cda29f6721l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/591979197/d41d79e5e284b5d7fea194cda29f6721l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1247173359/d41d79e5e284b5d7fea194cda29f6721l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2041692662/d41d79e5e284b5d7fea194cda29f6721l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1638349897/d41d79e5e284b5d7fea194cda29f6721l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/733112908/d41d79e5e284b5d7fea194cda29f6721l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1198214859/d41d79e5e284b5d7fea194cda29f6721l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1907172113/d41d79e5e284b5d7fea194cda29f6721l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/166615778/d41d79e5e284b5d7fea194cda29f6721l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1488197713/d41d79e5e284b5d7fea194cda29f6721l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/301318824/d41d79e5e284b5d7fea194cda29f6721l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1484330197/d41d79e5e284b5d7fea194cda29f6721l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/144455609/d41d79e5e284b5d7fea194cda29f6721l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/826438868/d41d79e5e284b5d7fea194cda29f6721l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1658609703/d41d79e5e284b5d7fea194cda29f6721l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1761162076/d41d79e5e284b5d7fea194cda29f6721l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1551488473/d41d79e5e284b5d7fea194cda29f6721l-m23od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1046659597/d41d79e5e284b5d7fea194cda29f6721l-m24od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2997476688,MRCA,DW16012979,SOLD,"Centrally located home, close to shopping, transportation and schools.  Property in need of TLV",SINGLE_FAMILY,5919 Fishburn Ave,5919 Fishburn Ave,,Huntington Park,CA,90255,2,1,,1234,1941,86,299000,2016-01-20,305000,2016-04-15,353972,649949,6008,247,33.987043,-118.190419,Southeast LA,Los Angeles,06037,1,,2,Carlos Cahuas,carloscahuas@yahoo.com,"[{'number': '(323) 604-0000', 'type': 'Office', 'ext': None, 'primary': True}]",,,,"Clemente Charter District, Los Angeles Unified School District",http://ap.rdcpix.com/373486257/af3c2785a8d8900cc4f58b2e9a3265e2l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/373486257/af3c2785a8d8900cc4f58b2e9a3265e2l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/373486257/af3c2785a8d8900cc4f58b2e9a3265e2l-m1od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/2295384314,MRCA,OC16017540,SOLD,"I am pleased to announce this beautiful 3 unit apartment complex in the heart of Walnut Park. This Unique Triplex that sits on more than five thousand square feet of land consists of 2 buildings, an SFR in the front and a duplex in the back. Please see remarks for further showing information.",MULTI_FAMILY,2443 Broadway,2443 Broadway,,Huntington Park,CA,90255,4,,,1972,1935,91,399000,2016-01-27,477000,2016-04-27,553592,808000,5071,242,33.967286,-118.228626,Southeast LA,Los Angeles,06037,,,1,,,,,,,Los Angeles Unified School District,http://ap.rdcpix.com/1389520926/c49844ab5d7800ffd6c127771634e67bl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1389520926/c49844ab5d7800ffd6c127771634e67bl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1305540224/c49844ab5d7800ffd6c127771634e67bl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1712514892/c49844ab5d7800ffd6c127771634e67bl-m2od-w480_h360_x2.webp?w=1080&q=75"
